x,y,temperature
167,6,67.033124329918
168,6,67.004403077469
169,6,66.968734152147
170,6,66.924571741114
171,6,66.870053558472
172,6,66.802940046467
173,6,66.720541869537
174,6,66.619633142654
175,6,66.496347143475
176,6,66.34605034733
177,6,66.16318942206
178,6,65.941104229518
179,6,65.671797775013
180,6,65.345651261217
181,6,64.951068734243
182,6,64.474031016291
183,6,63.897532453853
184,6,63.200866301748
185,6,62.358715421249
186,6,61.339995249049
187,6,60.106388284667
188,6,58.610510033464
189,6,56.793669705541
190,6,54.583264931592
191,6,51.890037532349
192,6,48.605826289574
193,6,44.603263998123
194,6,39.740322070289
195,6,33.874852809355
196,6,26.896777727944
197,6,18.785570232045
198,6,9.6906559219803
199,6,0

0,7,0
1,7,8.0438211168448
2,7,15.713766089559
3,7,22.732778026353
4,7,28.953886401268
5,7,34.341467567875
6,7,38.9336424258
7,7,42.807466235049
8,7,46.054386591497
9,7,48.765699158674
10,7,51.02523237167
11,7,52.906492262556
12,7,54.472248565198
13,7,55.77529659113
14,7,56.859677636593
15,7,57.761985987147
16,7,58.512589453905
17,7,59.136697142977
18,7,59.655261514544
19,7,60.085725939029
20,7,60.442637971998
21,7,60.738150213263
22,7,60.982428999389
23,7,61.183988383407
24,7,61.3499638753
25,7,61.48633768274
26,7,61.598124853988
27,7,61.689527802111
28,7,61.764065143751
29,7,61.824679559761
30,7,61.873828420963
31,7,61.913560167456
32,7,61.945578840128
33,7,61.971298702089
34,7,61.991890526735
35,7,62.008320845547
36,7,62.021385224598
37,7,62.031736460661
38,7,62.039908444991
39,7,62.046336327386
40,7,62.051373518804
41,7,62.055305992828
42,7,62.058364281257
43,7,62.060733504153
44,7,62.062561727933
45,7,62.06396690487
46,7,62.065042612638
47,7,62.065862782258
48,7,62.066485576453
49,7,62.066956557312
50,7,62.067311262012
51,7,62.067577287683
52,7,62.06777597115
53,7,62.067923735896
54,7,62.068033167009
55,7,62.068113864911
56,7,62.068173120077
57,7,62.068216443661
58,7,62.068247982727
59,7,62.068270843564
60,7,62.06828734217
61,7,62.068299197335
62,7,62.068307678725
63,7,62.068313719874
64,7,62.068318003974
65,7,62.068321028673
66,7,62.068323154766
67,7,62.068324642601
68,7,62.068325679165
69,7,62.06832639812
70,7,62.068326894561
71,7,62.068327235825
72,7,62.068327469368
73,7,62.068327628476
74,7,62.068327736387
75,7,62.068327809246
76,7,62.068327858218
77,7,62.068327890985
78,7,62.068327912811
79,7,62.068327927284
80,7,62.068327936837
81,7,62.068327943115
82,7,62.068327947221
83,7,62.068327949895
84,7,62.068327951628
85,7,62.068327952746
86,7,62.068327953465
87,7,62.068327953924
88,7,62.068327954217
89,7,62.068327954402
90,7,62.068327954519
91,7,62.068327954592
92,7,62.068327954638
93,7,62.068327954666
94,7,62.068327954684
95,7,62.068327954695
96,7,62.068327954701
97,7,62.068327954705
98,7,62.068327954707
99,7,62.068327954708
100,7,62.068327954708
101,7,62.068327954707
102,7,62.068327954705
103,7,62.068327954701
104,7,62.068327954695
105,7,62.068327954684
106,7,62.068327954666
107,7,62.068327954638
108,7,62.068327954592
109,7,62.068327954519
110,7,62.068327954402
111,7,62.068327954217
112,7,62.068327953924
113,7,62.068327953465
114,7,62.068327952746
115,7,62.068327951628
116,7,62.068327949895
117,7,62.068327947221
118,7,62.068327943115
119,7,62.068327936837
120,7,62.068327927284
121,7,62.068327912811
122,7,62.068327890985
123,7,62.068327858218
124,7,62.068327809246
125,7,62.068327736387
126,7,62.068327628476
127,7,62.068327469368
128,7,62.068327235825
129,7,62.068326894561
130,7,62.06832639812
131,7,62.068325679165
132,7,62.068324642601
133,7,62.068323154766
134,7,62.068321028673
135,7,62.068318003974
136,7,62.068313719874
137,7,62.068307678725
138,7,62.068299197335
139,7,62.06828734217
140,7,62.068270843564
141,7,62.068247982727
142,7,62.068216443661
143,7,62.068173120077
144,7,62.068113864911
145,7,62.068033167009
146,7,62.067923735896
147,7,62.06777597115
148,7,62.067577287683
149,7,62.067311262012
150,7,62.066956557312
151,7,62.066485576453
152,7,62.065862782258
153,7,62.065042612638
154,7,62.06396690487
155,7,62.062561727933
156,7,62.060733504153
157,7,62.058364281257
158,7,62.055305992828
159,7,62.051373518804
160,7,62.046336327386
161,7,62.039908444991
162,7,62.031736460661
163,7,62.021385224598
164,7,62.008320845547
165,7,61.991890526735
166,7,61.971298702089
167,7,61.945578840128
168,7,61.913560167456
169,7,61.873828420963
170,7,61.824679559761
171,7,61.764065143751
172,7,61.689527802111
173,7,61.598124853988
174,7,61.48633768274
175,7,61.3499638753
176,7,61.183988383407
177,7,60.982428999389
178,7,60.738150213263
179,7,60.442637971998
180,7,60.085725939029
181,7,59.655261514544
182,7,59.136697142977
183,7,58.512589453905
184,7,57.761985987147
185,7,56.859677636593
186,7,55.77529659113
187,7,54.472248565198
188,7,52.906492262556
189,7,51.02523237167
190,7,48.765699158674
191,7,46.054386591497
192,7,42.807466235049
193,7,38.9336424258
194,7,34.341467567875
195,7,28.953886401268
196,7,22.732778026353
197,7,15.713766089559
198,7,8.0438211168448
199,7,0

0,8,0
1,8,6.780689980858
2,8,13.312501097551
3,8,19.395969450057
4,8,24.905272310315
5,8,29.786193481051
6,8,34.039664559369
7,8,37.702151794155
8,8,40.82903123967
9,8,43.482811667894
10,8,45.72581772731
11,8,47.6161956851
12,8,49.206104013811
13,8,50.541210152841
14,8,51.660897880153
15,8,52.598814909512
16,8,53.383545952118
17,8,54.03929536966
18,8,54.586522684694
19,8,55.042507760617
20,8,55.421840434323
21,8,55.736838283595
22,8,55.997900038892
23,8,56.213803271923
24,8,56.39195476601
25,8,56.538601146515
26,8,56.659006323457
27,8,56.757601273974
28,8,56.838110761161
29,8,56.903660780928
30,8,56.956869853378
31,8,56.999926719221
32,8,57.034656549146
33,8,57.062577408097
34,8,57.084948421335
35,8,57.102810851268
36,8,57.117023101838
37,8,57.128290511117
38,8,57.137190665264
39,8,57.144194861834
40,8,57.149686263055
41,8,57.15397520624
42,8,57.157312076217
43,8,57.159898091259
44,8,57.161894307915
45,8,57.16342910999
46,8,57.164604411778
47,8,57.165500774809
48,8,57.166181610158
49,8,57.166696614404
50,8,57.16708456622
51,8,57.167375592008
52,8,57.167592992728
53,8,57.16775470987
54,8,57.167874496143
55,8,57.167962845801
56,8,57.168027730297
57,8,57.168075177122
58,8,57.168109722975
59,8,57.168134766762
60,8,57.168152843192
61,8,57.16816583374
62,8,57.168175128504
63,8,57.16818174975
64,8,57.168186445729
65,8,57.16818976156
66,8,57.168192092516
67,8,57.168193723862
68,8,57.168194860507
69,8,57.168195648942
70,8,57.168196193402
71,8,57.168196567702
72,8,57.168196823871
73,8,57.168196998406
74,8,57.168197116787
75,8,57.168197196721
76,8,57.16819725045
77,8,57.168197286403
78,8,57.168197310352
79,8,57.168197326233
80,8,57.168197336716
81,8,57.168197343605
82,8,57.168197348112
83,8,57.168197351046
84,8,57.168197352949
85,8,57.168197354176
86,8,57.168197354965
87,8,57.168197355469
88,8,57.16819735579
89,8,57.168197355993
90,8,57.168197356121
91,8,57.168197356202
92,8,57.168197356252
93,8,57.168197356283
94,8,57.168197356303
95,8,57.168197356315
96,8,57.168197356322
97,8,57.168197356326
98,8,57.168197356329
99,8,57.16819735633
100,8,57.16819735633
101,8,57.168197356329
102,8,57.168197356326
103,8,57.168197356322
104,8,57.168197356315
105,8,57.168197356303
106,8,57.168197356283
107,8,57.168197356252
108,8,57.168197356202
109,8,57.168197356121
110,8,57.168197355993
111,8,57.16819735579
112,8,57.168197355469
113,8,57.168197354965
114,8,57.168197354176
115,8,57.168197352949
116,8,57.168197351046
117,8,57.168197348112
118,8,57.168197343605
119,8,57.168197336716
120,8,57.168197326233
121,8,57.168197310352
122,8,57.168197286403
123,8,57.16819725045
124,8,57.168197196721
125,8,57.168197116787
126,8,57.168196998406
127,8,57.168196823871
128,8,57.168196567702
129,8,57.168196193402
130,8,57.168195648942
131,8,57.168194860507
132,8,57.168193723862
133,8,57.168192092516
134,8,57.16818976156
135,8,57.168186445729
136,8,57.16818174975
137,8,57.168175128504
138,8,57.16816583374
139,8,57.168152843192
140,8,57.168134766762
141,8,57.168109722975
142,8,57.168075177122
143,8,57.168027730297
144,8,57.167962845801
145,8,57.167874496143
146,8,57.16775470987
147,8,57.167592992728
148,8,57.167375592008
149,8,57.16708456622
150,8,57.166696614404
151,8,57.166181610158
152,8,57.165500774809
153,8,57.164604411778
154,8,57.16342910999
155,8,57.161894307915
156,8,57.159898091259
157,8,57.157312076217
158,8,57.15397520624
159,8,57.149686263055
160,8,57.144194861834
161,8,57.137190665264
162,8,57.128290511117
163,8,57.117023101838
164,8,57.102810851268
165,8,57.084948421335
166,8,57.062577408097
167,8,57.034656549146
168,8,56.999926719221
169,8,56.956869853378
170,8,56.903660780928
171,8,56.838110761161
172,8,56.757601273974
173,8,56.659006323457
174,8,56.538601146515
175,8,56.39195476601
176,8,56.213803271923
177,8,55.997900038892
178,8,55.736838283595
179,8,55.421840434323
180,8,55.042507760617
181,8,54.586522684694
182,8,54.03929536966
183,8,53.383545952118
184,8,52.598814909512
185,8,51.660897880153
186,8,50.541210152841
187,8,49.206104013811
188,8,47.6161956851
189,8,45.72581772731
190,8,43.482811667894
191,8,40.82903123967
192,8,37.702151794155
193,8,34.03966455937
194,8,29.786193481051
195,8,24.905272310315
196,8,19.395969450057
197,8,13.312501097551
198,8,6.780689980858
199,8,0

0,9,0
1,9,5.7772560251456
2,9,11.381161630878
3,9,16.665566634028
4,9,21.527779266467
5,9,25.911400370043
6,9,29.799739255723
7,9,33.20525551611
8,9,36.158992422315
9,9,38.701954959711
10,9,40.878929430434
11,9,42.734488068395
12,9,44.310662884961
13,9,45.645772881115
14,9,46.773988667387
15,9,47.725335220221
16,9,48.525933064187
17,9,49.198352193955
18,9,49.762003817186
19,9,50.233527925054
20,9,50.627155120961
21,9,50.955033291317
22,9,51.227516606563
23,9,51.453418025501
24,9,51.640228249327
25,9,51.794304750874
26,9,51.921034586861
27,9,52.024974481481
28,9,52.109971318427
29,9,52.179265789602
30,9,52.235581571427
31,9,52.28120205695
32,9,52.318036372171
33,9,52.347676148749
34,9,52.371444309058
35,9,52.390436938601
36,9,52.405559169507
37,9,52.41755587245
38,9,52.427037848046
39,9,52.434504119065
40,9,52.440360848354
41,9,52.444937341647
42,9,52.448499537604
43,9,52.451261337668
44,9,52.45339408467
45,9,52.455034460419
46,9,52.456291038231
47,9,52.457249695796
48,9,52.4579780666
49,9,52.458529183927
50,9,52.458944449981
51,9,52.459256043642
52,9,52.459488863613
53,9,52.459662088979
54,9,52.459790426352
55,9,52.459885101608
56,9,52.459954644585
57,9,52.460005506858
58,9,52.460042545631
59,9,52.460069400859
60,9,52.460088787653
61,9,52.460102721848
62,9,52.460112693121
63,9,52.460119797182
64,9,52.46012483619
65,9,52.460128394638
66,9,52.460130896417
67,9,52.460132647494
68,9,52.46013386768
69,9,52.460134714141
70,9,52.460135298722
71,9,52.460135700638
72,9,52.460135975729
73,9,52.460136163169
74,9,52.460136290313
75,9,52.460136376169
76,9,52.460136433882
77,9,52.460136472504
78,9,52.460136498232
79,9,52.460136515294
80,9,52.460136526557
81,9,52.460136533959
82,9,52.460136538801
83,9,52.460136541955
84,9,52.460136543999
85,9,52.460136545318
86,9,52.460136546165
87,9,52.460136546707
88,9,52.460136547052
89,9,52.460136547271
90,9,52.460136547409
91,9,52.460136547495
92,9,52.460136547549
93,9,52.460136547583
94,9,52.460136547604
95,9,52.460136547617
96,9,52.460136547624
97,9,52.460136547629
98,9,52.460136547631
99,9,52.460136547633
100,9,52.460136547633
101,9,52.460136547631
102,9,52.460136547629
103,9,52.460136547624
104,9,52.460136547617
105,9,52.460136547604
106,9,52.460136547583
107,9,52.460136547549
108,9,52.460136547495
109,9,52.460136547409
110,9,52.460136547271
111,9,52.460136547052
112,9,52.460136546707
113,9,52.460136546165
114,9,52.460136545318
115,9,52.460136543999
116,9,52.460136541955
117,9,52.460136538801
118,9,52.460136533959
119,9,52.460136526557
120,9,52.460136515294
121,9,52.460136498232
122,9,52.460136472504
123,9,52.460136433882
124,9,52.460136376169
125,9,52.460136290313
126,9,52.460136163169
127,9,52.460135975729
128,9,52.460135700638
129,9,52.460135298722
130,9,52.460134714141
131,9,52.46013386768
132,9,52.460132647494
133,9,52.460130896417
134,9,52.460128394638
135,9,52.46012483619
136,9,52.460119797182
137,9,52.460112693121
138,9,52.460102721848
139,9,52.460088787653
140,9,52.460069400859
141,9,52.460042545631
142,9,52.460005506858
143,9,52.459954644585
144,9,52.459885101608
145,9,52.459790426352
146,9,52.459662088979
147,9,52.459488863613
148,9,52.459256043642
149,9,52.458944449981
150,9,52.458529183927
151,9,52.4579780666
152,9,52.457249695796
153,9,52.456291038231
154,9,52.455034460419
155,9,52.45339408467
156,9,52.451261337668
157,9,52.448499537604
158,9,52.444937341647
159,9,52.440360848354
160,9,52.434504119065
161,9,52.427037848046
162,9,52.41755587245
163,9,52.405559169507
164,9,52.390436938601
165,9,52.371444309058
166,9,52.347676148749
167,9,52.318036372171
168,9,52.28120205695
169,9,52.235581571427
170,9,52.179265789602
171,9,52.109971318427
172,9,52.024974481481
173,9,51.921034586861
174,9,51.794304750874
175,9,51.640228249327
176,9,51.453418025501
177,9,51.227516606563
178,9,50.955033291317
179,9,50.627155120961
180,9,50.233527925054
181,9,49.762003817186
182,9,49.198352193955
183,9,48.525933064187
184,9,47.725335220221
185,9,46.773988667387
186,9,45.645772881115
187,9,44.310662884961
188,9,42.734488068395
189,9,40.878929430434
190,9,38.701954959711
191,9,36.158992422315
192,9,33.20525551611
193,9,29.799739255723
194,9,25.911400370043
195,9,21.527779266467
196,9,16.665566634028
197,9,11.381161630878
198,9,5.7772560251456
199,9,0

0,10,0
1,10,4.9588369869187
2,10,9.7925936757422
3,10,14.392118201093
4,10,18.674960051887
5,10,22.589068257358
6,10,26.110638293975
7,10,29.238643884566
8,10,31.988376153046
9,10,34.3854803199
10,10,36.461168653993
11,10,38.248739976292
12,10,39.781252744659
13,10,41.090098675887
14,10,42.204223776068
15,10,43.149785756781
16,10,43.950088724419
17,10,44.625682913775
18,10,45.19455421839
19,10,45.672355235597
20,10,46.072648190239
21,10,46.40714248662
22,10,46.685917589076
23,10,46.917626869346
24,10,47.109681014217
25,10,47.268411272676
26,10,47.399213715565
27,10,47.50667609436
28,10,47.594689018282
29,10,47.666543145094
30,10,47.725013976769
31,10,47.772435711821
32,10,47.810765457416
33,10,47.841638960122
34,10,47.86641888114
35,10,47.886236522502
36,10,47.90202780532
37,10,47.914564208668
38,10,47.924479296739
39,10,47.932291390871
40,10,47.93842288039
41,10,47.943216610779
42,10,47.946949738205
43,10,47.949845395146
44,10,47.952082472
45,10,47.953803783606
46,10,47.955122857139
47,10,47.956129548473
48,10,47.956894667669
49,10,47.957473770419
50,10,47.957910250961
51,10,47.958237852895
52,10,47.958482697473
53,10,47.958664913967
54,10,47.95879994365
55,10,47.958899577492
56,10,47.958972777767
57,10,47.959026325282
58,10,47.959065326639
59,10,47.959093609753
60,10,47.959114030688
61,10,47.959128710447
62,10,47.95913921679
63,10,47.959146703107
64,10,47.959152013957
65,10,47.959155764844
66,10,47.959158402231
67,10,47.959160248434
68,10,47.959161535043
69,10,47.959162427674
70,10,47.9591630442
71,10,47.959163468118
72,10,47.959163758293
73,10,47.959163956028
74,10,47.959164090165
75,10,47.95916418075
76,10,47.959164241647
77,10,47.959164282401
78,10,47.959164309552
79,10,47.959164327559
80,10,47.959164339446
81,10,47.959164347259
82,10,47.95916435237
83,10,47.959164355699
84,10,47.959164357856
85,10,47.959164359249
86,10,47.959164360144
87,10,47.959164360716
88,10,47.95916436108
89,10,47.959164361311
90,10,47.959164361456
91,10,47.959164361548
92,10,47.959164361605
93,10,47.95916436164
94,10,47.959164361662
95,10,47.959164361676
96,10,47.959164361684
97,10,47.959164361689
98,10,47.959164361691
99,10,47.959164361693
100,10,47.959164361693
101,10,47.959164361691
102,10,47.959164361689
103,10,47.959164361684
104,10,47.959164361676
105,10,47.959164361662
106,10,47.95916436164
107,10,47.959164361605
108,10,47.959164361548
109,10,47.959164361456
110,10,47.959164361311
111,10,47.95916436108
112,10,47.959164360716
113,10,47.959164360144
114,10,47.959164359249
115,10,47.959164357856
116,10,47.959164355699
117,10,47.95916435237
118,10,47.959164347259
119,10,47.959164339446
120,10,47.959164327559
121,10,47.959164309552
122,10,47.959164282401
123,10,47.959164241647
124,10,47.95916418075
125,10,47.959164090165
126,10,47.959163956028
127,10,47.959163758293
128,10,47.959163468118
129,10,47.9591630442
130,10,47.959162427674
131,10,47.959161535043
132,10,47.959160248434
133,10,47.959158402231
134,10,47.959155764844
135,10,47.959152013957
136,10,47.959146703107
137,10,47.95913921679
138,10,47.959128710447
139,10,47.959114030688
140,10,47.959093609753
141,10,47.959065326639
142,10,47.959026325282
143,10,47.958972777767
144,10,47.958899577492
145,10,47.95879994365
146,10,47.958664913967
147,10,47.958482697473
148,10,47.958237852895
149,10,47.957910250961
150,10,47.957473770419
151,10,47.956894667669
152,10,47.956129548473
153,10,47.955122857139
154,10,47.953803783606
155,10,47.952082472
156,10,47.949845395146
157,10,47.946949738205
158,10,47.943216610779
159,10,47.93842288039
160,10,47.932291390871
161,10,47.924479296739
162,10,47.914564208668
163,10,47.90202780532
164,10,47.886236522502
165,10,47.86641888114
166,10,47.841638960122
167,10,47.810765457416
168,10,47.772435711821
169,10,47.725013976769
170,10,47.666543145094
171,10,47.594689018282
172,10,47.50667609436
173,10,47.399213715565
174,10,47.268411272676
175,10,47.109681014217
176,10,46.917626869346
177,10,46.685917589076
178,10,46.40714248662
179,10,46.072648190239
180,10,45.672355235597
181,10,45.19455421839
182,10,44.625682913775
183,10,43.950088724419
184,10,43.149785756781
185,10,42.204223776068
186,10,41.090098675887
187,10,39.781252744659
188,10,38.248739976292
189,10,36.461168653993
190,10,34.3854803199
191,10,31.988376153046
192,10,29.238643884566
193,10,26.110638293975
194,10,22.589068257358
195,10,18.674960051887
196,10,14.392118201093
197,10,9.7925936757422
198,10,4.9588369869187
199,10,0

0,11,0
1,11,4.2778579459923
2,11,8.4629157304042
3,11,12.472186250669
4,11,16.239703247861
5,11,19.719860878336
6,11,22.887156282751
7,11,25.733489610446
8,11,28.264319349899
9,11,30.494679460273
10,11,32.445655749251
11,11,34.141573484299
12,11,35.607922883238
13,11,36.869932275487
14,11,37.951656449803
15,11,38.875447620445
16,11,39.66169553508
17,11,40.328747868816
18,11,40.89294535955
19,11,41.368725449119
20,11,41.768763004331
21,11,42.104127483842
22,11,42.38444349139
23,11,42.618046815015
24,11,42.812131474436
